"179","57","10","9","81","False"
"180","43","157","2","50","False"
"181","10","1686","8","27","False"
"181","53","126","4","81","False"
"181","29","64","5","75","False"
"181","42","1266","10","59","False"
"181","39","644","10","28","False"
"181","57","1993","8","73","False"
"181","88","678","6","84","False"
"181","53","1703","7","67","False"
"181","50","1149","8","71","False"
"182","70","1624","5","36","False"
"182","5","1431","8","89","False"
"182","55","686","9","45","False"
"182","5","698","7","44","False"
"183","49","1299","4","70","False"
"183","63","1086","3","38","False"
"183","57","1986","1","87","False"
"183","42","1825","10","89","False"
"184","40","507","6","74","False"
"185","20","1379","2","50","False"
"185","18","1898","10","23","False"
"185","80","1680","2","33","False"
"185","42","1283","2","54","False"
"185","42","1367","6","54","False"
"186","29","1742","3","74","False"
"186","20","33","8","40","False"
"186","63","867","9","39","False"
"186","80","1164","3","18","False"
"187","49","860","4","60","False"
"187","63","1863","1","17","False"
"187","53","1698","5","10","False"
"187","57","828","7","74","False"
"187","5","1724","8","49","False"
"188","57","1280","7","16","False"
"189","86","1082","1","74","False"
"189","39","1543","8","32","False"
"189","18","346","3","59","False"
"189","50","1655","3","44","False"
"189","40","775","10","96","False"
"190","88","1284","4","44","False"
"190","67","730","6","99","False"
"190","42","1873","4","17","False"
"190","49","1979","1","77","False"
"190","61","1298","8","52","False"
"190","61","318","6","53","False"
"190","55","958","10","100","False"
"190","74","1155","3","82","False"
"190","57","929","5","59","False"
"190","39","872","8","21","False"
"191","53","1227","6","72","False"
"191","48","48","10","97","False"
"191","86","91","3","76","False"
"191","89","1924","7","29","False"
"192","39","581","4","42","False"
"192","49","134","5","42","False"
"192","20","1051","5","54","False"
"192","61","45","8","100","False"
"193","48","303","6","96","False"
"193","74","1089","7","50","False"
"193","89","1452","2","19","False"
"193","30","179","10","76","False"
"193","67","1535","1","74","False"
"193","40","1216","7","31","False"
"193","39","806","4","53","False"
"194","95","197","9","42","False"
"194","57","885","2","69","False"
"194","80","1129","1","85","False"
"194","63","1703","10","98","False"
"194","70","1799","8","65","False"
"194","48","1749","5","23","False"
"194","50","862","8","31","False"
"195","67","1099","7","22","False"
"195","10","1967","1","10","False"
"195","25","795","4","29","False"
"195","10","384","4","46","False"
"195","29","1429","10","51","False"
"195","40","1283","6","99","False"
"195","49","49","3","65","False"
"195","20","1052","3","71","False"
"195","18","1932","9","81","False"
"195","20","1908","7","50","False"
"196","55","1574","10","17","False"
"196","88","974","7","84","False"
"196","43","1085","8","28","False"
"196","88","1582","1","87","False"
"196","95","375","7","81","False"
"196","10","1762","2","19","False"
"196","39","653","9","84","False"
"196","88","1658","1","56","False"
"196","86","199","10","89","False"
"197","53","1572","10","72","False"
"197","86","984","3","84","False"
"197","40","1398","10","59","False"
"197","5","826","8","58","False"
"197","77","1763","1","25","False"
"197","29","826","9","24","False"
"197","63","1137","5","47","False"
"197","88","262","4","26","False"
"198","55","1224","7","20","False"
"198","67","403","10","82","False"
"198","43","510","4","36","False"
"198","50","842","1","26","False"
"198","61","683","1","46","False"
"198","5","1813","5","43","False"
"199","88","1431","4","100","False"
"199","10","1148","1","12","False"
"199","95","1836","3","98","False"
"199","77","945","7","33","False"
"199","88","1516","1","52","False"
"200","88","248","3","26","False"
"200","57","794","5","95","False"
"200","40","1108","1","82","False"
"200","20","880","6","68","False"
"200","77","472","10","27","False"
"200","25","1685","9","48","False"
"200","55","908","5","64","False"
"200","70","1012","5","42","False"
"200","18","1249","9","78","False"
"200","74","1483","5","90","False"
"201","25","205","9","24","False"
"201","74","1707","9","29","False"
"201","77","704","3","41","False"
"201","77","64","2","61","False"
"201","39","325","9","27","False"
"201","55","75","5","70","False"
"201","29","475","4","45","False"
"202","74","618","7","65","False"
"202","10","1072","4","24","False"
"202","57","1838","5","69","False"
"202","18","1211","2","20","False"
"202","42","785","10","34","False"
"202","89","55","4","54","False"
"202","25","1221","8","50","False"
"202","86","1740","6","86","False"
"202","89","689","9","88","False"
"202","55","978","4","38","False"
"203","43","1992","8","95","False"
"204","48","1932","9","13","False"
"205","88","1178","4","69","False"
"205","77","1843","6","59","False"
"205","10","1861","7","94","False"
"205","43","45","1","44","False"
"205","57","775","6","47","False"
"206","63","1471","8","23","False"
"206","39","1331","9","37","False"
"206","61","1038","6","54","False"
"206","53","459","7","70","False"
"207","53","689","8","94","False"
"207","50","157","6","12","False"
"207","25","1474","3","86","False"
"207","61","1160","7","48","False"
"207","63","929","7","96","False"
"207","88","823","9","53","False"
"208","74","1758","2","43","False"
"209","55","133","4","21","False"
"209","74","1717","1","78","False"
"209","61","1809","10","64","False"
"209","18","468","6","96","False"
"210","80","1671","1","55","False"
"210","48","1601","1","11","False"
"210","18","756","4","86","False"
"210","67","1418","5","13","False"
"210","29","820","10","49","False"
"210","89","650","10","94","False"
"211","77","1303","9","22","False"
"211","70","86","5","43","False"
"212","80","1136","7","98","False"
"212","61","197","6","69","False"
"212","53","24","9","19","False"
"212","74","530","10","42","False"
"212","77","32","9","18","False"
"212","57","1369","8","69","False"
"212","57","1813","9","19","False"
"213","50","1836","5","99","False"
"213","30","664","4","61","False"
"213","55","1630","10","72","False"
"214","63","1094","9","72","False"
"214","89","1749","2","97","False"
"214","20","1767","9","88","False"
"214","80","366","1","79","False"
"215","70","886","5","82","False"
"215","30","764","3","69","False"
"215","5","117","6","93","False"
"215","30","722","1","88","False"
"215","95","1638","10","99","False"
"215","49","803","3","92","False"
"215","20","758","6","36","False"
"215","43","746","6","63","False"
"216","43","968","3","76","False"
"216","53","736","4","52","False"
"217","29","1220","7","75","False"
"217","49","459","9","22","False"
"217","20","1405","9","31","False"
"217","50","1741","9","30","False"
"217","39","968","8","93","False"
"217","80","248","10","36","False"
"218","30","85","9","28","False"
"218","18","1501","1","39","False"
"218","74","711","7","79","False"
"218","39","201","3","15","False"
"218","57","493","6","30","False"
"218","67","426","1","92","False"
"219","61","1318","6","50","False"
"219","10","1706","8","88","False"
"219","40","32","2","96","False"
"219","49","1226","3","42","False"
"219","63","1329","1","12","False"
"219","70","50","5","42","False"
"219","20","1522","8","70","False"
"220","77","13","6","99","False"
"221","55","1749","3","24","False"
"222","39","628","8","17","False"
"223","49","228","7","83","False"
"223","48","429","9","68","False"
"223","89","880","9","62","False"
"223","53","1937","6","18","False"
"223","53","1610","10","99","False"
"223","80","1383","6","43","False"
"223","53","1712","6","72","False"
"223","55","368","6","58","False"
"224","5","1104","8","72","False"
"224","80","1061","3","60","False"
"224","55","1132","8","94","False"
"225","89","212","4","76","False"
"225","77","1089","3","90","False"
"225","42","715","5","10","False"
"226","43","657","8","15","False"
"226","95","920","2","37","False"
"226","86","1662","5","76","False"
"226","39","1975","8","46","False"
"226","42","780","9","94","False"
"226","57","814","2","78","False"
"226","77","961","7","84","False"
"226","95","1218","6","64","False"
"226","55","1454","4","94","False"
"226","29","1441","2","46","False"
"227","57","1758","3","95","False"
"227","49","1931","9","71","False"
"227","89","832","9","95","False"
"227","55","11","5","71","False"
"228","95","905","10","79","False"
"228","57","152","8","68","False"
"228","5","1044","9","14","False"
"228","20","1432","8","80","False"
"228","57","358","7","44","False"
"228","39","490","6","54","False"
"228","43","892","5","61","False"
"228","57","1608","8","51","False"
"228","49","1576","7","100","False"
"229","42","83","2","14","False"
"229","88","132","9","12","False"
"229","25","51","1","99","False"
"229","70","414","4","96","False"
"229","57","798","3","68","False"
"230","61","290","2","68","False"
"230","5","1418","9","26","False"
"230","77","1795","2","37","False"
"230","39","773","9","39","False"
"230","39","1981","4","27","False"
"230","43","959","9","12","False"
"230","43","303","9","15","False"
"230","63","582","6","36","False"
"230","43","1139","1","71","False"
"230","5","436","10","23","False"
"231","89","907","10","18","False"
"231","61","257","5","42","False"
"231","95","1603","8","100","False"
"232","67","897","4","90","False"
"232","77","1104","5","49","False"
"232","50","742","3","23","False"
"232","95","1325","7","49","False"
"232","61","1303","8","98","False"
"232","74","1030","8","100","False"
"233","50","1052","6","37","False"
"234","57","1919","8","52","False"
"234","49","1658","5","95","False"
"234","95","1676","2","46","False"
"235","39","1843","7","94","False"
"235","61","1461","2","97","False"
"235","53","1521","7","62","False"
"236","49","123","4","21","False"
"236","49","1612","7","92","False"
"236","43","1136","1","21","False"
"236","40","365","7","81","False"
"236","67","712","3","67","False"
"237","18","1741","3","82","False"
"237","70","66","4","62","False"
"237","67","920","7","54","False"
"237","63","706","5","89","False"
"237","20","723","2","88","False"
"237","20","696","10","56","False"
"237","48","1553","4","39","False"
"238","50","1950","2","26","False"
"238","49","518","10","26","False"
"239","80","1022","10","98","False"
"239","89","1149","10","14","False"
"239","63","1180","10","58","False"
"239","86","235","2","92","False"
"239","67","1472","2","59","False"
"240","77","1840","10","43","False"
"240","5","1425","5","87","False"
"240","70","1589","7","90","False"
"240","39","629","5","29","False"
"240","55","1216","4","40","False"
"240","80","1355","2","23","False"
"240","57","983","6","69","False"
"240","57","161","2","16","False"
"241","50","1474","10","96","False"
"241","53","317","2","13","False"
"241","40","197","2","51","False"
"241","40","1861","7","20","False"
"241","29","134","3","16","False"
"241","61","1554","1","26","False"
"242","70","584","2","40","False"
"243","5","1064","5","12","False"
"243","29","486","4","19","False"
"243","89","102","9","98","False"
"243","30","1636","6","48","False"
"244","63","645","9","60","False"
"244","80","192","10","25","False"
"244","5","91","8","35","False"
"244","55","157","5","87","False"
"244","77","1518","4","64","False"
"245","53","1083","3","11","False"
"245","43","1102","5","38","False"
"245","89","550","8","87","False"
"245","57","1865","8","92","False"
"246","5","1318","1","10","False"
"246","18","827","4","50","False"
"246","50","785","5","42","False"
"246","55","1918","1","46","False"
"247","49","1966","3","90","False"
"247","29","972","1","47","False"
"247","61","160","1","91","False"
"247","57","1296","5","94","False"
"247","63","403","9","79","False"
"248","80","1197","7","25","False"
"248","42","366","7","37","False"
"248","70","1854","6","34","False"
"248","49","1154","5","84","False"
"248","49","431","2","76","False"
"248","55","1569","3","57","False"
"248","49","1272","3","60","False"
"248","50","1197","2","100","False"
"249","57","1104","5","71","False"
"249","88","773","4","77","False"
"249","80","1581","1","40","False"
"249","40","1516","1","98","False"
"249","42","267","7","89","False"
"249","53","1937","8","15","False"
"249","63","197","9","62","False"
"249","49","1080","4","57","False"
"249","74","602","10","32","False"
"250","77","1104","3","25","False"
"250","88","190","10","86","False"
"250","67","483","5","70","False"
