"78","73","721","1","11.27","True","2023-04-20 10:59:41"
"78","45","1126","5","16.93","True","2023-04-24 05:48:06"
"78","97","517","6","54.33","True","2023-04-24 02:12:00"
"78","88","1529","3","13.01","True","2023-04-12 19:17:50"
"78","89","401","4","84.80","True","2023-04-15 20:09:51"
"78","95","1149","1","73.93","True","2023-04-17 01:10:58"
"78","46","1310","7","13.00","True","2023-04-22 19:11:08"
"78","90","13","10","14.72","True","2023-04-20 07:34:24"
"79","33","387","3","33.84","True","2023-02-12 23:27:57"
"79","45","1458","2","17.78","True","2023-02-06 02:26:57"
"79","25","1869","1","67.32","True","2023-02-03 08:26:37"
"79","41","617","8","17.61","True","2023-02-13 07:08:37"
"80","51","1802","9","96.88","True","2023-02-28 12:56:28"
"80","40","11","6","46.49","True","2023-02-21 20:26:08"
"80","89","378","6","13.72","True","2023-03-01 02:01:25"
"81","60","1595","1","27.31","True","2023-02-17 23:46:26"
"81","41","954","3","72.68","True","2023-02-25 10:56:43"
"82","20","888","1","34.37","True","2023-09-15 04:23:15"
"83","97","466","6","39.72","True","2023-01-21 07:42:28"
"83","25","1239","7","72.54","True","2023-01-16 08:35:55"
"84","51","1589","5","86.86","True","2023-11-13 22:29:47"
"84","90","1314","1","42.86","True","2023-11-09 00:26:27"
"84","20","1026","3","68.83","True","2023-11-03 11:27:03"
"84","88","703","1","85.27","True","2023-11-07 07:40:18"
"84","31","1677","4","58.08","True","2023-11-04 03:44:50"
"84","88","799","7","56.98","True","2023-11-04 14:13:53"
"84","20","661","4","53.88","True","2023-11-13 21:23:01"
"84","87","661","4","65.57","True","2023-11-11 12:44:00"
"84","51","1041","10","51.59","True","2023-11-06 03:42:35"
"85","25","925","7","35.23","True","2023-06-03 18:22:23"
"85","97","1822","6","36.27","True","2023-05-26 07:08:39"
"85","49","297","2","16.58","True","2023-05-27 14:20:26"
"85","16","1371","6","85.51","True","2023-05-26 20:45:42"
"85","31","299","7","74.12","True","2023-06-01 11:16:57"
"85","31","1823","10","43.41","True","2023-05-25 03:48:32"
"85","59","1245","1","73.70","True","2023-05-28 08:59:26"
"85","22","420","6","12.95","True","2023-05-27 16:04:14"
"86","33","1233","3","96.05","True","2023-01-13 00:08:48"
"86","15","784","4","97.30","True","2023-01-21 19:40:11"
"86","41","259","3","18.38","True","2023-01-15 19:17:50"
"86","20","690","10","16.55","True","2023-01-17 20:33:52"
"86","20","167","8","41.06","True","2023-01-11 20:32:48"
"86","41","972","8","70.37","True","2023-01-09 17:44:54"
"86","88","1403","2","71.64","True","2023-01-08 03:27:59"
"87","87","154","5","31.25","True","2023-01-01 05:28:20"
"87","87","412","3","32.45","True","2022-12-27 13:26:52"
"87","31","1979","9","74.95","True","2022-12-27 19:17:27"
"87","97","1521","7","49.36","True","2023-01-05 07:15:45"
"87","87","1225","6","49.87","True","2023-01-03 02:30:54"
"88","22","1851","8","75.49","True","2023-03-22 11:06:45"
"88","51","1404","1","63.19","True","2023-03-21 19:18:40"
"88","17","1154","7","88.23","True","2023-03-09 15:40:23"
"88","20","1131","5","99.21","True","2023-03-17 09:45:10"
"88","22","728","7","79.38","True","2023-03-12 10:04:49"
"88","16","1006","4","55.27","True","2023-03-15 13:13:58"
"88","18","1577","7","35.20","True","2023-03-17 13:16:15"
"88","73","1531","6","23.64","True","2023-03-22 18:10:10"
"88","9","1182","1","46.93","True","2023-03-12 08:04:31"
"89","40","889","10","85.14","True","2023-12-08 20:17:30"
"89","49","1374","10","49.97","False","2023-12-08 05:25:36"
"89","18","110","4","90.74","False","2023-12-08 22:56:38"
"89","49","1560","5","43.34","False","2023-12-08 16:35:34"
"89","1","1199","5","75.90","True","2023-12-08 05:00:29"
"90","97","814","7","21.95","True","2023-10-02 14:15:09"
"90","86","1795","1","15.09","True","2023-09-24 12:07:05"
"90","86","1599","7","90.20","True","2023-09-29 13:29:29"
"90","41","1924","6","48.33","True","2023-09-29 22:05:29"
"90","59","235","2","33.10","True","2023-10-04 07:21:31"
"91","20","1320","2","19.70","True","2023-11-12 07:48:52"
"91","43","136","5","60.88","True","2023-11-01 20:19:10"
"91","73","1322","4","75.43","True","2023-11-10 00:10:02"
"91","95","114","2","94.30","True","2023-11-13 00:01:05"
"91","18","300","7","42.56","True","2023-11-14 22:04:25"
"92","90","1711","1","14.22","True","2023-12-03 01:34:09"
"92","33","1283","4","40.53","True","2023-12-01 05:54:48"
"92","22","1767","1","20.91","True","2023-11-30 15:03:50"
"93","97","180","2","79.89","True","2023-10-05 03:25:20"
"93","13","38","8","43.13","True","2023-09-28 22:09:29"
"93","40","441","8","20.02","True","2023-09-29 09:00:03"
"93","49","10","6","67.86","True","2023-10-02 17:01:59"
"93","20","1362","7","13.95","True","2023-10-02 10:25:35"
"93","87","1925","1","83.93","True","2023-09-24 06:06:50"
"94","49","1098","10","66.19","True","2023-06-20 23:04:40"
"94","41","665","9","47.50","True","2023-06-29 11:24:25"
"94","17","886","7","56.84","True","2023-06-28 23:00:46"
"94","95","1876","7","53.96","True","2023-06-24 11:47:28"
"94","51","1276","6","63.61","True","2023-06-20 20:40:50"
"94","41","1473","3","23.12","True","2023-06-25 14:19:35"
"95","41","70","9","26.88","True","2023-02-17 17:53:45"
"95","95","1493","8","27.77","True","2023-02-19 10:04:13"
"95","25","11","9","91.77","True","2023-02-25 14:15:27"
"95","43","669","1","95.12","True","2023-02-24 19:57:30"
"95","33","1605","10","90.97","True","2023-02-13 04:45:30"
"95","20","552","1","10.29","True","2023-02-13 15:58:20"
"96","73","789","7","50.64","True","2022-12-27 04:13:33"
"96","86","339","4","51.92","True","2022-12-28 01:31:53"
"96","1","882","6","81.12","True","2022-12-24 22:07:46"
"96","88","1244","1","37.85","True","2022-12-15 22:44:43"
"96","88","556","4","56.25","True","2022-12-20 18:37:13"
"96","15","889","2","74.77","True","2022-12-16 11:56:59"
"96","97","1668","6","68.01","True","2022-12-16 02:23:14"
"96","20","1397","7","46.48","True","2022-12-24 23:37:31"
"97","87","442","6","61.45","True","2023-06-27 17:12:54"
"97","31","793","4","43.63","True","2023-07-06 07:22:14"
"97","97","299","1","19.64","True","2023-07-02 14:12:36"
"97","45","1511","4","10.69","True","2023-07-08 08:06:24"
"97","41","1223","7","37.29","True","2023-06-25 02:19:38"
"97","1","823","5","96.08","True","2023-06-30 03:26:01"
"97","25","718","5","21.38","True","2023-06-29 15:07:50"
"97","31","1886","4","75.39","True","2023-07-03 11:36:07"
"98","87","636","9","39.01","True","2023-01-15 06:26:47"
"99","90","1491","10","78.17","True","2023-12-01 14:50:09"
"99","41","1499","6","31.96","True","2023-12-08 14:39:57"
"99","22","1524","2","66.01","True","2023-12-05 19:31:59"
"99","1","32","9","75.67","True","2023-12-07 04:10:29"
"100","40","897","6","74.42","True","2023-06-18 14:57:41"
"100","25","215","10","59.09","True","2023-06-17 02:23:22"
"100","88","64","6","67.33","True","2023-06-09 23:13:46"
"100","25","315","8","31.86","True","2023-06-14 14:22:49"
"100","95","1257","3","48.71","True","2023-06-18 21:41:39"
"100","22","314","2","66.09","True","2023-06-15 17:39:16"
"100","15","1481","4","32.44","True","2023-06-15 22:25:20"
"100","90","728","1","20.22","True","2023-06-09 13:00:42"
"101","87","34","5","20.90","True","2023-06-15 19:49:30"
"101","90","1944","10","16.16","True","2023-06-14 08:32:43"
"101","41","245","10","21.68","True","2023-06-16 11:14:46"
"101","90","1565","1","30.93","True","2023-06-16 00:37:14"
"101","17","1989","1","65.31","True","2023-06-20 00:07:49"
"101","18","751","5","94.82","True","2023-06-22 06:07:54"
"101","40","1257","4","82.12","True","2023-06-19 05:41:02"
"102","17","1436","3","60.11","True","2023-06-24 13:16:35"
"102","59","1182","5","87.59","True","2023-07-01 14:32:56"
"102","31","1566","7","46.67","True","2023-07-07 21:39:30"
"102","18","1962","2","24.86","True","2023-06-25 11:57:39"
"102","95","1490","7","53.28","True","2023-07-02 04:08:33"
"102","51","803","3","31.50","True","2023-06-24 18:11:34"
"103","87","404","1","98.93","True","2023-05-20 13:41:42"
"103","1","812","6","97.65","True","2023-05-15 13:07:58"
"103","43","1260","8","100.00","True","2023-05-17 21:55:45"
"103","15","432","7","62.91","True","2023-05-14 16:18:15"
"103","87","1356","2","56.36","True","2023-05-16 10:39:50"
"103","88","1720","8","92.73","True","2023-05-19 18:03:05"
"103","88","1593","10","73.33","True","2023-05-14 08:13:52"
"103","18","1800","1","61.45","True","2023-05-22 06:55:01"
"104","45","1476","9","95.04","True","2023-06-28 23:55:53"
"104","18","391","5","71.62","True","2023-07-10 13:03:07"
"105","41","343","5","23.04","True","2023-02-01 15:14:15"
"105","60","970","1","37.20","True","2023-01-22 06:35:34"
"105","46","902","8","79.76","True","2023-01-27 06:36:31"
"105","40","921","5","40.57","True","2023-02-01 22:01:16"
"105","16","325","10","26.05","True","2023-02-01 14:46:40"
"105","40","569","9","46.87","True","2023-01-24 07:50:07"
"105","1","507","5","69.10","True","2023-01-23 04:13:14"
"105","15","769","9","43.50","True","2023-01-23 04:57:04"
"106","86","673","4","82.51","True","2023-01-19 09:55:28"
"106","25","1137","9","80.42","True","2023-01-14 19:43:56"
"106","46","521","6","84.10","True","2023-01-12 03:25:53"
"107","49","96","5","31.31","True","2023-10-07 12:43:57"
"107","41","248","9","94.11","True","2023-10-07 12:00:19"
"107","9","1538","3","74.16","True","2023-10-13 16:30:02"
"107","89","1974","8","67.27","True","2023-10-12 03:14:30"
"107","86","269","7","11.86","True","2023-10-14 21:28:34"
"107","60","1475","3","65.47","True","2023-10-02 19:06:22"
"107","25","1450","9","32.05","True","2023-10-07 07:36:02"
"107","87","1189","10","15.05","True","2023-10-03 23:42:01"
"108","90","297","3","35.59","True","2023-06-14 04:35:05"
"108","60","513","10","70.06","True","2023-06-21 11:21:22"
"109","1","1205","9","26.06","True","2022-12-21 08:31:32"
"109","17","1418","7","76.37","True","2022-12-23 07:37:01"
"109","22","833","2","81.98","True","2022-12-28 01:34:43"
"109","46","1072","7","78.65","True","2022-12-29 07:55:04"
"109","88","371","2","99.29","True","2022-12-28 01:44:13"
"109","49","443","4","44.15","True","2022-12-28 03:27:42"
"109","16","1142","1","29.45","True","2022-12-22 03:27:01"
"110","17","730","5","86.41","True","2023-08-23 14:24:09"
"110","25","1722","7","95.90","True","2023-08-22 05:13:00"
"110","60","137","6","22.75","True","2023-08-23 02:13:42"
"110","43","345","6","84.70","True","2023-08-23 09:31:24"
"110","17","944","4","49.23","True","2023-08-23 12:23:35"
"111","86","1910","8","95.99","True","2023-01-19 05:26:52"
"111","49","1455","9","51.66","True","2023-01-22 03:34:29"
"111","22","712","10","78.68","True","2023-01-18 18:34:30"
"111","17","787","8","22.32","True","2023-01-24 05:50:29"
"111","73","1295","1","42.60","True","2023-01-28 14:12:43"
"111","87","408","7","97.06","True","2023-01-23 13:19:16"
"111","41","135","5","36.02","True","2023-01-19 03:21:55"
"111","51","1128","2","42.38","True","2023-01-20 01:13:03"
"111","22","1314","1","64.80","True","2023-01-24 18:54:31"
"111","13","165","10","27.10","True","2023-01-25 21:02:32"
"112","45","823","4","40.58","True","2023-12-04 09:16:41"
"112","20","1872","5","33.86","False","2023-12-01 05:25:05"
"112","59","1024","7","15.36","False","2023-12-04 09:57:14"
"112","73","1826","3","77.18","True","2023-12-05 20:14:20"
"112","22","1515","5","52.11","True","2023-12-07 01:14:41"
"112","33","1311","1","41.97","False","2023-12-04 08:09:34"
"112","73","1907","3","78.01","True","2023-11-30 05:45:48"
"112","9","1758","2","88.17","True","2023-12-01 01:49:25"
"112","41","466","10","95.55","True","2023-12-04 23:42:15"
"112","22","235","6","22.14","True","2023-12-05 15:40:32"
"113","15","49","2","65.28","True","2023-08-15 06:36:16"
"113","31","1512","2","68.43","True","2023-08-17 15:24:05"
"113","17","147","2","69.77","True","2023-08-23 00:10:40"
"113","1","692","7","13.32","True","2023-08-14 20:31:19"
"113","59","323","9","80.91","True","2023-08-17 13:52:46"
"114","73","1342","9","60.71","True","2023-10-30 09:30:52"
"114","90","1093","6","35.36","True","2023-10-26 00:44:46"
"114","73","736","8","91.89","True","2023-10-31 18:37:53"
"114","18","1544","5","89.94","True","2023-10-21 23:11:40"
"114","18","642","3","55.95","True","2023-10-29 02:41:33"
"114","49","1871","1","81.03","True","2023-10-27 01:38:43"
"114","73","244","4","48.22","True","2023-10-26 20:05:51"
"115","87","24","6","14.01","True","2023-08-07 20:20:54"
"115","73","295","1","67.93","True","2023-08-10 15:01:58"
"115","16","889","10","49.42","True","2023-08-11 05:10:49"
"115","45","740","2","19.88","True","2023-08-06 10:33:01"
"115","17","913","10","48.73","True","2023-08-05 22:42:07"
"115","18","569","10","76.81","True","2023-08-13 10:52:34"
"115","86","1406","1","30.23","True","2023-08-13 19:49:24"
"115","86","724","10","97.55","True","2023-08-07 17:27:13"
"115","17","538","5","94.65","True","2023-08-07 12:33:29"
"116","1","98","6","89.96","True","2023-09-03 11:25:37"
"116","17","76","1","49.17","True","2023-09-05 05:20:23"
"116","13","298","5","47.14","True","2023-08-30 20:12:35"
"116","43","733","9","66.24","True","2023-08-29 04:55:01"
"117","89","1866","7","73.47","True","2023-05-11 03:18:13"
"117","97","552","8","12.80","True","2023-05-04 19:28:07"
"117","59","1651","7","100.00","True","2023-04-28 11:08:24"
"117","60","240","4","66.01","True","2023-05-01 12:05:23"
"118","1","1694","7","19.01","True","2023-09-16 11:49:22"
"118","88","852","10","57.42","True","2023-09-24 14:49:57"
"118","46","1954","2","11.96","True","2023-09-16 22:10:04"
"119","73","1599","8","65.67","True","2023-11-24 23:38:31"
"119","46","1642","2","84.07","True","2023-11-28 22:51:37"
"119","17","431","6","42.57","True","2023-11-26 02:14:02"
"119","22","777","10","49.03","True","2023-12-01 21:52:19"
"119","17","1017","2","56.29","True","2023-11-30 21:10:14"
"119","17","882","9","12.59","True","2023-11-22 09:29:10"
"119","1","47","6","14.12","True","2023-11-26 18:45:07"
"119","13","680","7","97.15","True","2023-11-23 21:10:00"
"119","13","538","3","27.29","True","2023-12-03 11:11:02"
"119","18","368","6","91.80","True","2023-11-20 20:40:50"
"120","40","1001","9","39.52","True","2023-07-27 15:54:19"
"120","95","129","1","64.11","True","2023-07-29 12:07:00"
"120","40","1966","10","89.66","True","2023-07-20 18:31:24"
"120","46","729","3","41.42","True","2023-07-19 22:57:23"
"121","40","178","3","77.74","True","2023-10-16 20:37:06"
"121","40","1566","4","25.27","True","2023-10-19 22:07:15"
"121","20","1842","6","19.15","True","2023-10-12 01:01:52"
"121","89","1164","3","11.18","True","2023-10-20 03:54:41"
"122","86","786","8","78.29","True","2023-09-09 16:47:52"
"122","13","1426","5","84.18","True","2023-09-16 19:26:44"
"122","97","511","9","83.74","True","2023-09-17 11:00:33"
"122","9","1236","9","16.87","True","2023-09-07 20:24:18"
"122","97","676","6","10.63","True","2023-09-15 00:07:07"
"122","41","1205","2","26.18","True","2023-09-13 02:17:24"
"122","97","741","9","78.20","True","2023-09-17 16:09:13"
"122","20","1521","2","100.00","True","2023-09-15 13:04:53"
"123","95","888","3","35.16","True","2023-06-09 16:04:33"
"123","15","897","10","33.31","True","2023-06-02 22:06:15"
"123","59","576","1","87.48","True","2023-06-01 23:50:46"
"123","60","1434","7","36.82","True","2023-06-03 16:39:26"
"123","25","843","1","83.19","True","2023-06-07 22:57:50"
"123","33","1052","7","59.25","True","2023-05-28 01:55:48"
"123","73","1430","10","19.13","True","2023-06-01 12:31:14"
"123","20","1577","10","94.92","True","2023-06-03 06:48:13"
"124","59","221","10","92.90","True","2023-01-13 14:05:12"
"124","1","1908","8","33.31","True","2023-01-20 22:11:26"
"124","88","68","9","57.46","True","2023-01-16 13:27:58"
"124","17","859","1","83.59","True","2023-01-14 05:27:04"
"124","45","1459","4","66.90","True","2023-01-18 04:31:18"
"124","45","1595","9","76.34","True","2023-01-15 16:09:11"
"124","60","1866","3","69.62","True","2023-01-14 07:02:57"
"124","97","1559","8","94.29","True","2023-01-12 15:31:46"
"124","60","732","5","59.66","True","2023-01-18 10:44:25"
"124","87","44","3","54.49","True","2023-01-17 07:20:09"
"125","49","897","7","39.67","True","2023-10-07 11:41:29"
"125","43","580","6","51.82","True","2023-10-01 11:19:05"
"125","17","1225","6","97.23","True","2023-10-02 03:59:04"
"125","97","1577","8","27.48","True","2023-09-27 04:36:21"
"125","33","538","3","43.62","True","2023-09-28 01:06:27"
"125","59","555","10","13.19","True","2023-09-25 10:50:12"
"125","13","771","6","97.96","True","2023-09-25 00:25:47"
"125","59","1478","8","79.85","True","2023-09-26 15:16:33"
"126","97","215","10","68.38","True","2023-07-31 16:21:54"
"126","87","1804","1","67.22","True","2023-07-31 23:10:25"
"126","31","1040","6","58.92","True","2023-07-19 07:04:49"
"126","49","1037","8","57.81","True","2023-07-30 17:34:26"
"126","97","998","4","11.83","True","2023-07-23 15:35:15"
"126","40","923","5","68.46","True","2023-07-28 04:44:45"
"126","16","322","2","42.29","True","2023-07-30 12:09:51"
"126","73","372","9","69.84","True","2023-07-20 05:35:20"
"127","95","424","4","41.08","True","2023-01-16 17:37:28"
"127","51","47","7","40.26","True","2023-01-16 08:28:10"
"128","59","391","7","25.35","True","2023-06-01 10:51:59"
"128","22","1717","6","44.02","True","2023-05-29 00:22:42"
"128","31","772","9","24.27","True","2023-05-27 22:55:14"
"128","51","855","3","98.47","True","2023-05-28 13:12:37"
"128","46","1146","1","23.67","True","2023-05-31 22:24:26"
"128","25","1798","6","48.52","True","2023-05-30 07:23:49"
"129","90","10","6","47.63","True","2023-01-02 17:04:31"
"129","18","470","3","89.71","True","2023-01-11 00:24:17"
"129","25","1374","9","57.53","True","2023-01-09 15:18:22"
"130","73","1790","1","45.96","True","2023-01-12 06:37:11"
"130","59","1547","2","88.72","True","2023-01-09 09:59:58"
"130","97","1746","1","63.97","True","2023-01-11 09:01:29"
"131","49","1275","6","65.09","True","2023-06-25 01:07:24"
"131","40","1921","2","70.51","True","2023-06-19 11:20:50"
