"207","9","1709","6","90"
"207","25","590","7","37"
"207","5","1448","10","41"
"207","89","512","1","15"
"207","99","1149","8","17"
"207","86","1868","1","86"
"208","99","1535","6","22"
"208","29","119","5","58"
"208","16","1369","10","84"
"208","9","1523","7","58"
"208","35","1249","2","26"
"208","44","1562","5","34"
"208","81","840","9","64"
"208","67","13","7","11"
"208","12","1169","10","51"
"208","89","874","8","69"
"209","16","1398","6","91"
"209","17","1905","3","50"
"209","16","1870","6","97"
"209","89","1394","3","63"
"209","79","274","9","13"
"209","66","735","4","15"
"210","54","736","9","24"
"210","99","969","10","21"
"210","84","1031","8","43"
"210","86","1774","3","81"
"210","98","1423","4","95"
"210","29","477","1","94"
"210","14","680","3","77"
"210","54","1385","7","78"
"210","98","1596","6","51"
"210","98","1244","7","65"
"211","64","407","4","17"
"211","99","365","8","52"
"211","16","1254","7","25"
"211","67","1783","3","51"
"211","17","1760","9","97"
"211","16","246","1","47"
"211","51","1095","6","65"
"212","31","1965","1","85"
"212","81","1680","3","88"
"213","25","443","10","46"
"213","84","48","9","17"
"213","26","1890","5","58"
"213","26","231","10","57"
"213","81","313","9","92"
"213","64","129","6","27"
"213","98","1901","5","80"
"213","31","378","6","80"
"213","86","1207","3","86"
"213","89","1004","9","92"
"214","31","1736","2","13"
"214","25","1625","1","54"
"214","84","1583","9","66"
"214","44","1990","5","90"
"214","9","730","1","88"
"214","96","1666","6","25"
"215","46","378","5","49"
"215","9","1535","3","51"
"215","35","1325","4","61"
"215","66","1116","10","85"
"215","26","1117","10","81"
"215","84","792","9","81"
"215","79","403","9","32"
"215","12","1454","3","74"
"216","16","757","2","30"
"216","70","1406","8","86"
"216","44","1820","5","37"
"216","81","602","8","90"
"216","81","928","3","46"
"217","5","1901","6","93"
"217","99","1136","9","72"
"217","99","1217","4","52"
"217","14","853","1","13"
"217","14","1868","5","85"
"217","16","1876","9","35"
"217","29","490","4","87"
"217","9","1181","7","91"
"218","14","1406","1","97"
"218","99","1998","1","85"
"218","81","350","6","85"
"218","26","843","5","41"
"218","29","535","1","84"
"218","12","1683","6","36"
"218","81","932","10","95"
"218","70","1164","5","81"
"218","98","1525","7","16"
"219","79","184","8","68"
"219","25","1631","6","85"
"220","51","724","1","68"
"221","66","1772","7","53"
"222","9","1881","1","47"
"222","70","1250","3","24"
"222","26","1036","1","72"
"222","44","1656","8","96"
"222","51","665","3","31"
"222","81","834","7","16"
"222","84","427","5","27"
"223","14","731","3","37"
"223","26","1778","2","20"
"223","79","350","5","44"
"223","26","1523","1","25"
"223","16","417","9","12"
"223","54","1460","7","33"
"223","31","1361","4","85"
"223","86","603","6","83"
"224","14","1323","6","65"
"224","98","119","10","85"
"224","99","1741","2","51"
"225","70","1221","6","69"
"225","70","1363","6","72"
"225","46","1052","3","65"
"226","12","1218","1","91"
"226","64","1290","6","50"
"226","25","13","8","35"
"226","14","1240","5","14"
"226","25","1352","1","77"
"226","16","1603","4","17"
"226","79","1355","9","30"
"226","99","966","7","42"
"226","31","1460","6","90"
"227","44","1874","2","25"
"227","99","371","5","69"
"227","54","901","3","74"
"228","44","222","10","89"
"228","99","69","8","83"
"228","17","1901","10","85"
"228","31","1227","2","91"
"228","66","959","10","37"
"229","51","270","1","41"
"229","31","227","3","85"
"229","25","1117","4","30"
"229","46","996","7","30"
"229","54","1709","8","23"
"229","67","1859","1","58"
"229","79","881","2","81"
"230","17","417","6","63"
"230","26","883","3","99"
"230","67","1595","7","82"
"231","64","1765","10","77"
"231","14","1680","4","56"
"231","51","1338","2","81"
"231","25","1181","6","79"
"231","89","736","2","23"
"232","66","220","8","97"
"232","64","1246","1","40"
"232","67","783","5","21"
"232","44","1887","8","73"
"232","16","1270","10","11"
"232","70","1726","9","64"
"232","26","810","1","95"
"233","26","1434","3","53"
"233","64","1023","5","86"
"233","44","1843","6","81"
"234","96","590","5","53"
"234","31","986","4","35"
"234","29","1732","3","33"
"234","29","1830","5","88"
"234","96","1874","1","42"
"234","29","1211","1","19"
"234","66","77","1","99"
"234","96","802","1","11"
"234","84","36","4","42"
"235","31","1495","9","48"
"236","35","1799","1","37"
"236","14","64","9","52"
"236","14","1627","6","99"
"236","79","1723","6","85"
"236","16","912","1","27"
"236","9","1362","9","79"
"236","70","1199","1","34"
"236","81","1816","9","68"
"236","89","69","7","52"
"237","86","1134","5","12"
"237","67","1002","4","31"
"237","14","1324","8","99"
"237","51","1051","5","90"
"237","31","1404","9","51"
"237","64","1691","9","83"
"237","46","592","9","56"
"237","99","1091","2","59"
"237","86","726","1","86"
"237","89","1905","10","51"
"238","67","1628","4","67"
"239","54","1588","4","92"
"240","17","1696","1","33"
"240","70","847","4","83"
"240","5","1058","7","48"
"240","31","1005","9","40"
"241","67","1876","10","67"
"241","81","679","5","92"
"241","84","32","5","84"
"241","9","43","10","51"
"241","86","1326","6","92"
"241","96","1964","6","85"
"241","44","1831","5","69"
"242","67","1128","2","67"
"242","66","1338","8","77"
"242","16","908","7","36"
"242","9","1809","6","83"
"242","54","1011","2","59"
"242","79","675","4","29"
"242","51","1729","6","52"
"242","26","918","1","74"
"242","84","548","2","45"
"242","26","1783","2","88"
"243","29","1041","4","86"
"243","31","1799","1","98"
"243","84","1901","1","22"
"243","12","957","1","39"
"243","46","450","8","76"
"243","96","1006","7","40"
"243","86","726","3","59"
"243","35","1510","9","64"
"243","17","1263","9","84"
"244","86","1635","7","43"
"244","17","818","10","59"
"244","66","911","4","52"
"244","86","874","2","73"
"244","44","1854","4","79"
"244","9","195","2","47"
"244","99","1137","2","82"
"244","64","1475","9","100"
"244","79","1511","10","88"
"244","99","1421","4","68"
"245","17","1885","4","48"
"245","54","336","8","67"
"245","12","1693","6","94"
"245","14","875","3","31"
"245","17","1136","7","26"
"245","46","336","7","38"
"246","67","844","7","11"
"246","99","648","4","92"
"246","66","1227","7","74"
"246","67","1960","4","82"
"247","35","1199","10","23"
"247","64","736","8","29"
"247","70","1467","6","34"
"247","67","1634","6","34"
"247","54","1181","6","28"
"247","17","772","10","60"
"248","84","376","3","89"
"249","81","1525","9","45"
"249","26","71","8","63"
"249","64","1015","9","54"
"249","17","1358","7","42"
"249","96","1595","3","100"
"249","16","1733","3","41"
"249","66","332","9","53"
"250","64","1434","4","50"
"250","35","192","1","47"
"251","5","1386","1","58"
"251","67","768","4","30"
"251","51","1723","6","63"
"251","46","996","10","100"
"251","14","890","5","87"
"251","54","1618","2","66"
"251","25","953","9","80"
"251","5","1054","3","78"
"251","46","999","2","63"
"251","44","907","1","17"
"252","51","48","2","70"
"252","25","882","6","13"
"252","16","581","4","89"
"253","35","1094","3","34"
"253","16","231","9","69"
"253","46","1634","5","46"
"253","29","1607","5","95"
"253","86","1941","3","60"
"254","31","1275","8","81"
"254","46","1511","6","74"
"254","29","1128","8","25"
"254","46","1783","8","34"
"254","64","270","9","96"
"254","5","1473","3","81"
"254","9","1084","6","34"
"255","96","1690","5","26"
"255","99","1405","8","30"
"255","67","842","1","81"
"255","51","1438","7","49"
"255","54","864","1","90"
"255","96","1142","9","99"
"255","99","522","6","58"
"255","12","445","6","21"
"255","9","1075","10","52"
"256","84","585","10","14"
"256","16","452","10","79"
"256","51","670","2","35"
"256","99","530","6","36"
"256","14","881","10","38"
"256","66","879","10","98"
"256","79","1995","9","100"
"256","99","139","2","81"
"256","66","1094","1","28"
"257","81","1868","1","81"
"257","51","1416","3","93"
"257","51","1004","1","46"
"257","66","918","8","17"
"257","98","1272","8","43"
"258","99","1030","5","72"
"258","51","736","9","71"
"258","66","343","1","22"
"258","89","1332","7","90"
"258","70","1887","6","41"
"258","99","1869","8","73"
"259","66","1968","8","67"
"259","12","1964","6","22"
"259","12","245","1","36"
"260","66","1696","3","78"
"260","67","441","8","22"
"260","17","1620","8","99"
"261","70","1058","9","10"
"261","66","364","9","82"
"261","89","969","3","17"
"262","29","311","7","87"
"263","14","1517","3","29"
"263","17","848","2","11"
"263","86","625","3","54"
"263","64","1164","5","73"
"263","35","1317","1","50"
"263","51","1054","5","47"
"264","66","235","9","76"
"264","29","911","4","54"
"264","99","1071","7","42"
"264","54","196","10","71"
"265","5","1826","4","44"
"265","64","957","3","89"
"265","51","1478","9","30"
"265","29","1089","10","88"
"265","67","1680","8","95"
"265","12","369","2","20"
"265","99","1164","5","91"
"265","46","6","6","30"
"266","66","407","6","85"
"266","79","1511","7","83"
"266","96","1116","8","97"
"266","31","1363","2","63"
"266","96","772","6","64"
"267","64","944","2","40"
"267","12","130","6","42"
"267","64","455","3","99"
"267","98","969","8","39"
"267","99","1835","8","81"
"267","35","604","2","96"
"267","25","1094","3","27"
"267","29","1618","1","71"
"268","86","1462","10","33"
"268","84","966","9","73"
"268","12","1536","2","89"
"268","99","392","3","63"
"268","35","9","8","56"
"268","67","1631","2","94"
"268","17","1518","10","83"
"269","96","746","8","52"
"269","26","516","5","33"
"269","35","1856","3","61"
"269","64","1357","5","36"
"270","98","1694","7","28"
"270","9","1812","10","84"
"270","98","499","3","76"
"270","26","789","2","24"
"270","89","119","9","20"
"270","67","1838","3","40"
"270","64","950","8","12"
"270","96","1620","10","95"
"271","25","200","1","35"
"272","46","479","5","20"
"272","44","1990","6","36"
"272","16","1091","5","74"
"272","25","1892","10","12"
"272","16","246","5","37"
"272","25","974","6","98"
"272","79","976","9","95"
"272","17","1541","9","75"
"272","54","884","6","83"
"273","44","1258","8","49"
"273","98","276","9","73"
"273","29","447","8","69"
"273","79","1618","8","36"
"273","31","1693","3","44"
"274","29","98","1","67"
"275","70","959","7","65"
"275","26","359","4","28"
"275","84","867","5","94"
"276","66","150","3","86"
"276","70","1744","4","78"
"276","66","1681","4","98"
"277","9","1607","6","39"
"277","16","268","6","74"
"277","44","562","8","53"
"277","5","702","4","69"
"277","44","1132","7","81"
"277","86","336","8","42"
"277","81","1341","2","82"
"277","99","1134","3","78"
"277","35","1540","3","33"
"278","51","1528","3","89"
"278","46","207","9","67"
"278","79","592","2","46"
"278","54","427","9","95"
"278","84","1340","7","65"
"278","98","1438","4","60"
"278","35","1867","4","77"
"278","81","619","8","61"
"278","17","105","2","74"
"278","99","1263","4","41"
"279","79","1382","2","39"
"279","89","661","2","53"
"279","67","141","9","99"
"279","64","1814","6","52"
"279","14","1185","7","70"
"279","66","951","6","47"
"280","35","359","9","83"
"280","17","812","4","36"
"280","54","1801","8","23"
"280","31","1526","6","75"
"281","31","212","9","85"
"281","51","362","5","24"
"282","66","1688","8","67"
"282","14","1460","2","86"
"282","89","265","5","60"
"282","84","1595","9","76"
"282","16","764","4","42"
"282","98","276","3","92"
"283","51","383","10","61"
"283","98","1436","2","56"
"284","17","1823","10","26"
"284","9","1853","9","60"
"284","96","606","9","52"
"284","86","150","3","52"
"284","86","1296","6","22"
"284","54","1405","2","38"
"284","9","582","3","70"
"284","84","68","6","21"
"285","66","860","7","68"
"285","89","778","9","88"
"286","25","920","1","63"
"287","29","1460","10","63"
"287","81","1968","3","30"
"287","70","272","9","89"
"287","86","1833","10","65"
"287","84","976","10","94"
"287","70","1609","8","85"
"287","96","1207","2","85"
"287","70","1089","6","19"
"287","98","1481","7","88"
"288","84","1163","4","89"
"288","5","766","1","74"
"288","25","1377","7","95"
"288","17","311","7","57"
"288","44","209","10","74"
"288","54","810","7","71"
"288","98","245","5","67"
"288","14","1449","3","74"
"288","25","527","7","99"
"289","5","1296","10","25"
"289","66","129","5","33"
"289","81","1125","1","45"
"289","99","620","5","90"
"289","5","1015","7","11"
"290","66","66","5","64"
"290","44","505","4","85"
"290","81","883","5","94"
"290","25","1777","1","58"
"290","66","256","8","55"
"290","35","902","4","49"
"291","54","479","6","57"
"291","89","1333","2","41"
"291","25","1901","6","32"
"291","5","144","9","45"
"291","70","1744","10","54"
"291","70","1014","1","56"
"291","26","1910","8","48"
"292","14","766","5","52"
"292","12","1702","9","73"
"292","64","1891","3","70"
"292","84","1579","5","77"
"292","79","1805","4","66"
"293","89","1889","8","100"
"293","86","1272","1","40"
"293","51","999","5","46"
"293","98","1653","9","96"
"293","98","658","6","96"
"293","5","712","5","46"
"293","51","928","7","22"
"294","26","920","4","67"
"294","86","1949","9","30"
"294","84","926","8","93"
"294","29","932","5","56"
"294","79","406","8","73"
"295","44","1903","1","16"
"295","98","1312","10","59"
"295","89","245","4","12"
"295","29","66","5","62"
"296","66","364","10","35"
"296","66","1691","7","95"
"296","67","433","1","81"
"296","46","1908","7","82"
"296","5","624","6","53"
"296","12","1621","4","64"
"296","54","972","7","13"
"296","5","1498","9","34"
"296","86","1723","7","52"
"297","9","911","9","52"
"297","17","196","8","80"
"297","98","1120","5","66"
"297","96","1861","3","59"
"297","16","1153","8","26"
"297","46","141","2","85"
"297","89","1297","4","31"
"297","67","265","8","75"
"297","26","339","3","86"
"298","99","1478","5","75"
"298","44","212","6","94"
"298","14","454","1","27"
"298","99","637","7","48"
"298","84","1753","7","53"
"298","64","1679","3","97"
"298","81","1406","7","52"
"298","99","439","3","35"
"298","16","1618","6","87"
"298","98","744","3","46"
"299","67","376","9","63"
"299","25","1394","9","15"
"299","14","670","6","24"
"300","29","1036","3","22"
"300","26","1439","9","80"
"300","84","446","1","10"
"300","86","1777","2","19"
"300","70","1310","6","23"
"300","26","1393","9","57"
"300","44","956","3","68"
"301","99","1058","2","13"
"301","46","1698","9","64"
"301","81","1596","8","80"
"301","35","783","1","44"
"302","81","416","8","35"
"302","81","72","9","39"
"302","98","257","6","71"
"302","89","829","9","18"
"302","67","1467","2","40"
"303","25","1517","9","56"
"303","26","232","5","16"
"303","35","1164","6","60"
"303","99","364","1","58"
"303","26","1398","3","21"
"303","29","1867","3","89"
"303","98","1351","5","81"
"304","70","1782","9","85"
"304","54","764","10","90"
"304","66","983","4","61"
"304","44","1342","6","15"
"304","89","183","1","46"
"305","29","1732","8","97"
"305","64","1311","1","68"
"305","31","461","6","72"
"305","84","707","2","72"
"305","86","769","9","95"
"305","29","1503","4","81"
"305","98","1338","5","90"
"306","31","66","3","29"
"306","14","391","2","60"
"306","66","1052","1","90"
"306","17","1864","8","84"
"306","17","28","8","69"
"306","54","1710","2","47"
"306","96","1799","9","21"
"306","81","1033","7","44"
"307","26","1262","5","20"
"307","5","276","8","63"
"307","14","1013","10","74"
"307","66","1449","2","65"
"308","70","386","10","81"
"308","89","1662","7","50"
"308","17","1889","2","37"
"308","67","1840","9","98"
"309","31","1653","8","23"
"310","99","177","5","96"
"310","96","766","10","99"
"310","26","505","3","61"
"310","44","1002","5","29"
"311","54","1692","3","80"
"312","70","316","7","94"
"312","17","668","8","39"
"313","35","1782","10","84"
"313","98","1852","10","45"
"313","96","843","9","54"
"314","14","584","10","86"
"314","9","1323","3","37"
"314","67","1042","8","82"
"314","16","1475","3","82"
"314","86","1760","4","68"
"314","81","1525","6","98"
"314","5","647","9","60"
"315","44","959","4","70"
"315","17","262","5","91"
"315","79","1401","2","92"
"316","14","1418","2","80"
"316","84","1244","3","97"
"316","96","418","5","35"
"316","17","1498","8","98"
"316","12","223","5","11"
"316","12","1158","6","57"
"316","54","1572","2","86"
